time,open,high,low,close,volume
2021-05-18 00:00:00,1419.1823403546373,1430.148106115845,1414.5954442280042,1428.4717521409932,2629
2021-05-18 04:00:00,1428.4717521409932,1435.5382525137038,1397.4120645815465,1403.0757261905592,1300
2021-05-18 08:00:00,1403.0757261905592,1405.9829540124067,1397.117361508018,1398.6177062504723,2937
2021-05-18 12:00:00,1398.6177062504723,1403.6188026628931,1391.755512601391,1394.7731102547518,1688
2021-05-18 16:00:00,1394.7731102547518,1411.0335460290066,1391.2023776255783,1405.2812237445437,2199
2021-05-18 20:00:00,1405.2812237445437,1411.715319472522,1397.869706890368,1405.5073545939663,2349
2021-05-19 00:00:00,1405.5073545939663,1411.523411560538,1388.297598695731,1394.1672136697798,2136
2021-05-19 04:00:00,1394.1672136697798,1400.988278689585,1371.9217891947937,1377.2795170805143,1687
2021-05-19 08:00:00,1377.2795170805143,1383.6731020736681,1366.0817037906863,1368.763401810136,2524
2021-05-19 12:00:00,1368.763401810136,1372.5969623337387,1361.786959941716,1370.276201354232,757
2021-05-19 16:00:00,1370.276201354232,1376.069989568744,1367.6939234516735,1371.170251155155,2335
2021-05-19 20:00:00,1371.170251155155,1375.6263274046682,1362.6425529839862,1369.0322295869555,2842
2021-05-20 00:00:00,1369.0322295869555,1370.9649311681198,1358.1427340487571,1361.0537682983859,2980
2021-05-20 04:00:00,1361.0537682983859,1365.0869381651692,1351.131885551343,1358.7656892738569,1632
2021-05-20 08:00:00,1358.7656892738569,1377.4092386333662,1357.3906701232604,1370.9723335700892,1565
2021-05-20 12:00:00,1370.9723335700892,1375.0841552759991,1356.2165708059163,1358.0006810566877,712
2021-05-20 16:00:00,1358.0006810566877,1362.382681491658,1350.7488802996434,1358.6378898212697,1698
2021-05-20 20:00:00,1358.6378898212697,1382.628405995439,1356.480132933108,1378.2942094481243,1327
2021-05-21 00:00:00,1378.2942094481243,1390.1342482183668,1373.1898528721958,1385.1796382820544,1094
2021-05-21 04:00:00,1385.1796382820544,1391.534007426539,1376.4283390602834,1379.9418998215292,1046
2021-05-21 08:00:00,1379.9418998215292,1395.0799289730292,1374.8977813291294,1388.1070521240035,1283
2021-05-21 12:00:00,1388.1070521240035,1391.1303453713456,1374.0205378617882,1379.316250529684,1264
2021-05-21 16:00:00,1379.316250529684,1382.4799385910244,1374.9970837734259,1379.6343117916372,1426
2021-05-21 20:00:00,1379.6343117916372,1401.7283312663735,1375.1553630374788,1398.5162231412862,1737
2021-05-22 00:00:00,1398.5162231412862,1428.535099427046,1392.3543711167208,1421.4793453761722,1666
2021-05-22 04:00:00,1421.4793453761722,1428.7832757558745,1398.9302174424472,1401.2092787349059,982
2021-05-22 08:00:00,1401.2092787349059,1413.2363845504274,1395.3061211133272,1409.8435760915124,1032
2021-05-22 12:00:00,1409.8435760915124,1440.294481346807,1408.624805163525,1433.460415672277,1904
2021-05-22 16:00:00,1433.460415672277,1438.2707429434965,1420.6301975836911,1427.1498365349748,1765
2021-05-22 20:00:00,1427.1498365349748,1438.1965485489259,1423.3083749526247,1430.4912130766102,1416
2021-05-23 00:00:00,1430.4912130766102,1453.8017394012716,1424.7116730771202,1448.8115885427978,2304
2021-05-23 04:00:00,1448.8115885427978,1456.1406154219078,1441.091634529208,1443.134827372217,1307
2021-05-23 08:00:00,1443.134827372217,1453.6740374699937,1435.400103754098,1448.792605649604,2217
2021-05-23 12:00:00,1448.792605649604,1452.2365747351023,1440.8598330492273,1448.3156165668681,1570
2021-05-23 16:00:00,1448.3156165668681,1455.2599388652723,1418.3152102519355,1425.4447053357753,1436
2021-05-23 20:00:00,1425.4447053357753,1433.1930777957919,1418.73323232429,1429.8316507121021,2317
2021-05-24 00:00:00,1429.8316507121021,1436.3518100877748,1421.6014518291395,1427.8557018006072,733
2021-05-24 04:00:00,1427.8557018006072,1443.941456101706,1426.712031652976,1439.2267661217174,2921
2021-05-24 08:00:00,1439.2267661217174,1467.8460329791603,1434.9435683032505,1464.5809014730225,1147
2021-05-24 12:00:00,1464.5809014730225,1477.3546238865827,1462.119030119179,1473.021088385208,2987
2021-05-24 16:00:00,1473.021088385208,1480.363772524453,1467.3301024650164,1468.8458090381075,826
2021-05-24 20:00:00,1468.8458090381075,1477.562782671478,1462.9667682416016,1474.481109774438,1408
2021-05-25 00:00:00,1474.481109774438,1478.7402459855475,1466.5324285960824,1477.135977755575,1177
2021-05-25 04:00:00,1477.135977755575,1496.972316222541,1469.3282828744725,1489.6452304120585,1055
2021-05-25 08:00:00,1489.6452304120585,1491.4712586253374,1468.8688083303957,1472.6132658786555,1043
2021-05-25 12:00:00,1472.6132658786555,1475.2297758151165,1456.2461214965592,1458.850825025636,971
2021-05-25 16:00:00,1458.850825025636,1463.2086678213864,1429.3200489571093,1434.5421236620023,2899
2021-05-25 20:00:00,1434.5421236620023,1448.519631047154,1432.5923609793722,1442.0606271897068,2921
2021-05-26 00:00:00,1442.0606271897068,1449.9088212626473,1435.3352624054949,1442.0660361568387,983
2021-05-26 04:00:00,1442.0660361568387,1444.3738445849388,1427.348386594072,1434.6178706385138,2144
2021-05-26 08:00:00,1434.6178706385138,1437.2452007132586,1420.8610460395714,1426.148396222422,1157
2021-05-26 12:00:00,1426.148396222422,1434.1213877338332,1412.3311430983445,1419.515590423013,1045
2021-05-26 16:00:00,1419.515590423013,1424.4551040382703,1406.2000798128456,1408.6152908940803,2007
2021-05-26 20:00:00,1408.6152908940803,1415.647310766192,1397.8464157658373,1404.9919606216504,1711
2021-05-27 00:00:00,1404.9919606216504,1408.5506160428085,1396.0556874405859,1399.294859905363,1622
2021-05-27 04:00:00,1399.294859905363,1419.2380256697775,1394.7140359099892,1416.2080398931607,1466
2021-05-27 08:00:00,1416.2080398931607,1427.4463320257157,1408.753147901604,1420.3212170665365,774
2021-05-27 12:00:00,1420.3212170665365,1422.767956738824,1406.200802981381,1410.73243546441,2414
2021-05-27 16:00:00,1410.73243546441,1413.590113658483,1397.3527385140162,1403.9592910024076,2632
2021-05-27 20:00:00,1403.9592910024076,1422.1590747721325,1401.4581455142236,1418.5800631151099,2392
2021-05-28 00:00:00,1418.5800631151099,1427.5880235981979,1417.2464126949556,1424.242680283419,2849
2021-05-28 04:00:00,1424.242680283419,1430.1838240057514,1416.6378730230754,1428.0183604039482,1496
2021-05-28 08:00:00,1428.0183604039482,1439.927716919182,1420.5843808023565,1436.8996099085834,784
2021-05-28 12:00:00,1436.8996099085834,1458.3796817460084,1430.40877074826,1456.1664578629616,967
2021-05-28 16:00:00,1456.1664578629616,1460.8949969466537,1437.3189219316716,1441.7921158241975,1903
2021-05-28 20:00:00,1441.7921158241975,1447.6540880298103,1430.4591785812288,1433.0775105786452,2155
2021-05-29 00:00:00,1433.0775105786452,1437.6875310422436,1411.1386232305383,1412.42356363657,859
2021-05-29 04:00:00,1412.42356363657,1420.0902873338564,1405.4211855698,1418.5956242984826,538
2021-05-29 08:00:00,1418.5956242984826,1423.7279307654785,1407.0102339664836,1414.2832925969853,2590
2021-05-29 12:00:00,1414.2832925969853,1420.2736409257275,1403.7616797773699,1406.4545688558978,1285
2021-05-29 16:00:00,1406.4545688558978,1408.692307287082,1391.9502735589501,1397.5413125238033,730
2021-05-29 20:00:00,1397.5413125238033,1410.4622185801911,1393.0034448972913,1406.0710795198613,865
2021-05-30 00:00:00,1406.0710795198613,1413.8663664998994,1400.1577513070408,1404.5996059699685,551
2021-05-30 04:00:00,1404.5996059699685,1411.3891887152784,1394.0910382951458,1398.4668274480196,2218
2021-05-30 08:00:00,1398.4668274480196,1417.955933556988,1393.8789612845367,1413.764643160064,856
2021-05-30 12:00:00,1413.764643160064,1416.5781680300302,1399.9853048045682,1401.445256959774,812
2021-05-30 16:00:00,1401.445256959774,1403.567097196157,1383.930039050416,1386.5061962716477,1599
2021-05-30 20:00:00,1386.5061962716477,1419.1962711412748,1383.8536247106329,1417.875430217856,2778
2021-05-31 00:00:00,1417.875430217856,1420.516155908834,1409.8863799463145,1413.6961385917953,840
2021-05-31 04:00:00,1413.6961385917953,1418.1146734057825,1403.7022244321004,1407.4079723069976,2358
2021-05-31 08:00:00,1407.4079723069976,1411.8976007082106,1391.044463818565,1398.9124170580326,1315
2021-05-31 12:00:00,1398.9124170580326,1401.1208642517051,1390.0244962508073,1397.5031663050634,2861
2021-05-31 16:00:00,1397.5031663050634,1411.3103295985366,1391.6195194691466,1407.1295830877652,1470
2021-05-31 20:00:00,1407.1295830877652,1420.4921223567962,1403.5379510750856,1416.4046286212397,1051
2021-06-01 00:00:00,1416.4046286212397,1429.8332823424541,1411.4590456096018,1423.1668108160925,2811
2021-06-01 04:00:00,1423.1668108160925,1430.615934289537,1415.7045849218969,1420.0570717172045,682
2021-06-01 08:00:00,1420.0570717172045,1427.7580773141603,1398.8228001311022,1402.4096752561722,1974
2021-06-01 12:00:00,1402.4096752561722,1410.447931993519,1395.4270114031656,1406.0386345637514,933
2021-06-01 16:00:00,1406.0386345637514,1431.4546184553424,1399.6243634627454,1424.4976898518628,2212
2021-06-01 20:00:00,1424.4976898518628,1442.9039444093014,1418.5002451225905,1437.5625223419102,1532
2021-06-02 00:00:00,1437.5625223419102,1439.2744934723191,1432.176496334261,1435.7769121672154,2850
2021-06-02 04:00:00,1435.7769121672154,1447.1508977011167,1431.9518999966367,1445.6408522944848,1956
2021-06-02 08:00:00,1445.6408522944848,1450.8764699393523,1437.7245672635431,1441.2484372794424,1110
2021-06-02 12:00:00,1441.2484372794424,1447.0200602344319,1435.0034867078432,1440.820149464345,2542
2021-06-02 16:00:00,1440.820149464345,1446.3816077201718,1420.087199130358,1426.241259413121,2587
2021-06-02 20:00:00,1426.241259413121,1430.62868939711,1416.029431377381,1422.6896127503028,2032
2021-06-03 00:00:00,1422.6896127503028,1429.7586149272897,1417.7218737479554,1424.6098872295038,933
2021-06-03 04:00:00,1424.6098872295038,1430.251502739635,1419.73470879893,1422.8148715262887,1504
2021-06-03 08:00:00,1422.8148715262887,1438.2125956712957,1416.2071331473796,1432.2879179984373,1720
2021-06-03 12:00:00,1432.2879179984373,1457.1331796352988,1426.932495774852,1455.1254962092,1975
2021-06-03 16:00:00,1455.1254962092,1475.550891262125,1447.382793493778,1471.218636981495,2594
2021-06-03 20:00:00,1471.218636981495,1474.5364432133897,1464.1820548357964,1467.7926930379579,1723
2021-06-04 00:00:00,1467.7926930379579,1472.1774375664877,1457.107433009059,1459.2519858281194,2484
2021-06-04 04:00:00,1459.2519858281194,1463.0058521323424,1444.7887959657455,1451.6535589463751,2952
2021-06-04 08:00:00,1451.6535589463751,1453.1637278012938,1439.1409450141286,1440.1534601885714,1213
2021-06-04 12:00:00,1440.1534601885714,1447.324776984049,1438.0353009408234,1440.795109612139,797
2021-06-04 16:00:00,1440.795109612139,1450.7357858811934,1435.53201992903,1446.0820226234127,866
2021-06-04 20:00:00,1446.0820226234127,1455.6346503073344,1440.2480976276997,1448.5119856231368,1198
2021-06-05 00:00:00,1448.5119856231368,1452.3715296912615,1445.7433434380202,1451.0692746713048,2406
2021-06-05 04:00:00,1451.0692746713048,1454.8760553360057,1449.8373737988118,1453.2011659771965,2984
2021-06-05 08:00:00,1453.2011659771965,1455.083848366363,1446.9702202448225,1451.8500057610174,646
2021-06-05 12:00:00,1451.8500057610174,1458.9411778436477,1436.7200720779947,1443.1752199156826,2208
2021-06-05 16:00:00,1443.1752199156826,1468.6520912912486,1435.2353524722437,1464.104459663086,1754
2021-06-05 20:00:00,1464.104459663086,1483.162393509643,1460.931536959285,1476.908328541333,2981
2021-06-06 00:00:00,1476.908328541333,1478.4487157007914,1463.0989882165718,1466.2427473039568,1306
2021-06-06 04:00:00,1466.2427473039568,1472.4658605966677,1449.664031101283,1455.6133374795215,1813
2021-06-06 08:00:00,1455.6133374795215,1457.15599044854,1442.3127505049035,1448.811582562883,844
2021-06-06 12:00:00,1448.811582562883,1456.813848719868,1445.8000288759604,1449.441416441503,1993
2021-06-06 16:00:00,1449.441416441503,1469.3685334097,1447.6690530210033,1464.7834582602477,2014
2021-06-06 20:00:00,1464.7834582602477,1484.9108126966453,1462.02821336884,1477.1951080007668,2954
2021-06-07 00:00:00,1477.1951080007668,1495.6871778448897,1474.4442825666326,1490.2416012659114,551
2021-06-07 04:00:00,1490.2416012659114,1508.7405125489684,1485.6497006846266,1503.5291011889549,513
2021-06-07 08:00:00,1503.5291011889549,1519.2065120600712,1501.1755999928102,1517.0394182496052,577
2021-06-07 12:00:00,1517.0394182496052,1531.5377690056457,1515.5184158606228,1526.113182296218,1260
2021-06-07 16:00:00,1526.113182296218,1538.0782027087712,1518.3556322442005,1531.800714880982,2482
2021-06-07 20:00:00,1531.800714880982,1537.0733598358786,1525.360723423085,1530.6055531807865,2731
2021-06-08 00:00:00,1530.6055531807865,1536.430485130636,1508.7930556894994,1509.913823654552,1718
2021-06-08 04:00:00,1509.913823654552,1517.102944155911,1502.5915764647607,1508.5966466967316,2018
2021-06-08 08:00:00,1508.5966466967316,1536.3308487261388,1506.326093451942,1530.4538684352347,504
2021-06-08 12:00:00,1530.4538684352347,1535.9524046773731,1520.440484514992,1524.2077613874144,1600
2021-06-08 16:00:00,1524.2077613874144,1528.900498074506,1512.090508332899,1516.9329301826692,743
2021-06-08 20:00:00,1516.9329301826692,1533.5630638448717,1510.8046559389325,1529.3754054737121,1165
2021-06-09 00:00:00,1529.3754054737121,1536.5657592687216,1521.6333957600957,1530.5763923792733,2150
2021-06-09 04:00:00,1530.5763923792733,1537.372761705761,1522.2910130185883,1525.0492453124289,1765
2021-06-09 08:00:00,1525.0492453124289,1550.0739377745992,1523.7701554875384,1543.9746919840775,1297
2021-06-09 12:00:00,1543.9746919840775,1553.399082994429,1541.5738372913722,1551.6980511512752,2155
2021-06-09 16:00:00,1551.6980511512752,1563.8165929259787,1548.3916797409597,1561.0224753596353,1577
2021-06-09 20:00:00,1561.0224753596353,1566.3191069024526,1551.9609239749614,1554.481059449783,703
2021-06-10 00:00:00,1554.481059449783,1565.6505070335293,1550.5238440750086,1560.679168953735,1166
2021-06-10 04:00:00,1560.679168953735,1572.8536170082564,1556.684809473885,1565.430573127922,2252
2021-06-10 08:00:00,1565.430573127922,1582.872408620479,1557.7925855781275,1574.9889982364455,1029
2021-06-10 12:00:00,1574.9889982364455,1596.283272298544,1567.339338347198,1589.0125229710432,716
2021-06-10 16:00:00,1589.0125229710432,1607.9996450007113,1584.9496730549538,1602.7588940737905,977
2021-06-10 20:00:00,1602.7588940737905,1611.0742534122437,1599.2148490669642,1605.0382728446589,2113
2021-06-11 00:00:00,1605.0382728446589,1620.4866347382651,1597.8492652920174,1613.5457537695047,2764
2021-06-11 04:00:00,1613.5457537695047,1615.5698234641454,1594.1314184379403,1600.038306201547,1098
2021-06-11 08:00:00,1600.038306201547,1611.1846728772205,1592.8264992227523,1607.9951405708684,1394
2021-06-11 12:00:00,1607.9951405708684,1617.6155722384437,1604.0328840618195,1616.4404092812247,779
2021-06-11 16:00:00,1616.4404092812247,1621.8083854478778,1610.8552703846276,1612.0076474931898,883
2021-06-11 20:00:00,1612.0076474931898,1619.4429266409209,1599.8657066416065,1602.9561623242716,946
2021-06-12 00:00:00,1602.9561623242716,1603.989529717796,1600.0762660080568,1602.484563505787,1871
2021-06-12 04:00:00,1602.484563505787,1604.3684872701888,1582.809516351232,1588.156615118648,2016
2021-06-12 08:00:00,1588.156615118648,1594.8813846255684,1583.0248035150646,1592.4806723886838,847
2021-06-12 12:00:00,1592.4806723886838,1602.7053691022047,1590.7085017769662,1596.25057528253,2497
2021-06-12 16:00:00,1596.25057528253,1599.840145003436,1578.4917926893834,1585.1012528809945,945
2021-06-12 20:00:00,1585.1012528809945,1588.2918610704226,1579.3336929892762,1585.9055531085405,1352
2021-06-13 00:00:00,1585.9055531085405,1602.558239010825,1582.0069940395888,1598.9515942342232,1644
2021-06-13 04:00:00,1598.9515942342232,1614.7305014078918,1594.8833218928717,1611.9364052808473,2391
2021-06-13 08:00:00,1611.9364052808473,1627.0496401522682,1607.6652952692277,1624.296386271314,2684
2021-06-13 12:00:00,1624.296386271314,1629.2572702390478,1616.9427370996916,1622.7255556390942,607
2021-06-13 16:00:00,1622.7255556390942,1628.4183511491622,1614.4929145853823,1618.901444322444,2572
2021-06-13 20:00:00,1618.901444322444,1621.6469797766576,1607.1351343507456,1614.4445786853246,2557
2021-06-14 00:00:00,1614.4445786853246,1626.6395540543303,1609.0522257698508,1621.790224218429,1171
2021-06-14 04:00:00,1621.790224218429,1651.4546141811313,1618.254565065673,1650.2461208172085,2522
2021-06-14 08:00:00,1650.2461208172085,1675.146520358092,1643.806242625421,1667.3396602957757,2325
2021-06-14 12:00:00,1667.3396602957757,1688.3199381598013,1662.2816863282562,1686.6024239405424,2237
2021-06-14 16:00:00,1686.6024239405424,1707.9471580144307,1684.2827803795235,1703.0347667282374,525
2021-06-14 20:00:00,1703.0347667282374,1711.0140362393095,1678.267696237543,1683.9150767487895,2290
2021-06-15 00:00:00,1683.9150767487895,1687.1679871053302,1674.4656847677263,1681.7399347141486,945
2021-06-15 04:00:00,1681.7399347141486,1684.7498127531755,1672.5522709638701,1676.7816915276876,1263
2021-06-15 08:00:00,1676.7816915276876,1698.1785346171378,1671.728189907523,1692.0101130815592,1844
2021-06-15 12:00:00,1692.0101130815592,1716.764292279677,1690.490234118204,1712.5042316328388,682
2021-06-15 16:00:00,1712.5042316328388,1715.3702236362815,1703.3780476455522,1704.770707370209,1507
2021-06-15 20:00:00,1704.770707370209,1710.4781613633236,1701.9779052720207,1705.468120589175,2164
2021-06-16 00:00:00,1705.468120589175,1719.1773015977706,1697.8153152675807,1712.3877279631183,2539
2021-06-16 04:00:00,1712.3877279631183,1718.0718558001947,1705.0225049574728,1706.759738109487,883
2021-06-16 08:00:00,1706.759738109487,1709.4403711389105,1696.2261097712828,1699.4509666769334,2577
2021-06-16 12:00:00,1699.4509666769334,1705.1256434679428,1685.949221520291,1691.555184815057,1436
2021-06-16 16:00:00,1691.555184815057,1709.916499237776,1684.3048354299192,1702.407329249812,740
2021-06-16 20:00:00,1702.407329249812,1704.7872884509381,1684.0187664597875,1691.7313992805214,1046
2021-06-17 00:00:00,1691.7313992805214,1711.151113778692,1686.2462480079464,1705.5886973380752,1682
2021-06-17 04:00:00,1705.5886973380752,1711.361460197006,1704.273995963987,1706.8644015505508,1112
2021-06-17 08:00:00,1706.8644015505508,1721.7613379758302,1702.786906595666,1716.1178999320107,1292
2021-06-17 12:00:00,1716.1178999320107,1736.85590032816,1708.8281109039315,1734.8918438636942,2666
2021-06-17 16:00:00,1734.8918438636942,1737.521776429783,1723.9498861643506,1727.0982133438433,950
2021-06-17 20:00:00,1727.0982133438433,1730.5315569657298,1716.4916305786192,1717.531564020581,1548
2021-06-18 00:00:00,1717.531564020581,1729.7630844910832,1710.064980191643,1722.885865455688,1303
2021-06-18 04:00:00,1722.885865455688,1726.5761792906617,1703.5055545303576,1710.7396826612826,740
2021-06-18 08:00:00,1710.7396826612826,1714.1016672640608,1696.1150973994231,1702.2128614274814,809
2021-06-18 12:00:00,1702.2128614274814,1708.404190223738,1698.9177447090183,1701.0846522428815,1618
2021-06-18 16:00:00,1701.0846522428815,1705.1715188035073,1695.0593404820524,1703.200434298229,1353
2021-06-18 20:00:00,1703.200434298229,1706.4403552457816,1686.635482570302,1688.5134516531027,2387
2021-06-19 00:00:00,1688.5134516531027,1693.3691726283241,1681.4196472974688,1684.1614759188674,927
2021-06-19 04:00:00,1684.1614759188674,1694.808448489349,1682.9927831430205,1691.3838680797521,2688
2021-06-19 08:00:00,1691.3838680797521,1712.9187899777808,1688.8775035479885,1707.7332879102896,812
2021-06-19 12:00:00,1707.7332879102896,1712.9438546108888,1677.244363611797,1684.4544096028721,867
2021-06-19 16:00:00,1684.4544096028721,1702.3223276173785,1678.2273297246672,1700.3332383631057,2842
2021-06-19 20:00:00,1700.3332383631057,1713.059962739497,1694.5944622625823,1711.1259912216474,1871
2021-06-20 00:00:00,1711.1259912216474,1717.6159170075368,1693.15427025935,1698.3666352139667,2311
2021-06-20 04:00:00,1698.3666352139667,1702.2881905963218,1678.4694661390809,1680.9988065540874,2935
2021-06-20 08:00:00,1680.9988065540874,1688.2731961572056,1679.3918216152451,1686.2291859666714,1912
2021-06-20 12:00:00,1686.2291859666714,1687.7640370346192,1678.6682819519795,1681.442093138256,1127
2021-06-20 16:00:00,1681.442093138256,1687.236451809753,1674.4311622131656,1683.304071686667,1250
2021-06-20 20:00:00,1683.304071686667,1700.7309230738006,1678.6887479212942,1693.835959168372,1258
2021-06-21 00:00:00,1693.835959168372,1696.2717609787894,1688.1264703475483,1689.6188188348879,877
2021-06-21 04:00:00,1689.6188188348879,1699.7592193700002,1686.6310690013213,1691.7940434888537,524
2021-06-21 08:00:00,1691.7940434888537,1698.856409010808,1687.6358789808478,1697.710319291432,1173
2021-06-21 12:00:00,1697.710319291432,1713.729166059176,1695.4780241718488,1708.574370574985,2948
2021-06-21 16:00:00,1708.574370574985,1735.7641821673965,1706.8248551570555,1729.8703079442118,2913
2021-06-21 20:00:00,1729.8703079442118,1755.1636891639255,1725.4432480243709,1750.4377813367564,1472
2021-06-22 00:00:00,1750.4377813367564,1756.3681107180712,1743.3076570474655,1753.5539498297958,2333
2021-06-22 04:00:00,1753.5539498297958,1756.7690796518814,1748.3448060974135,1750.964818026732,1878
2021-06-22 08:00:00,1750.964818026732,1784.4359562732502,1746.92273330317,1779.558864153728,2792
2021-06-22 12:00:00,1779.558864153728,1794.7138241751268,1772.9734975677595,1787.4463984718989,2647
2021-06-22 16:00:00,1787.4463984718989,1796.725237551636,1782.4897295359767,1792.7870980973619,730
2021-06-22 20:00:00,1792.7870980973619,1796.200925596639,1774.4528045460381,1779.8699967095997,2307
2021-06-23 00:00:00,1779.8699967095997,1793.2088013542125,1773.8655151375071,1789.4061703722923,1715
2021-06-23 04:00:00,1789.4061703722923,1797.401476487783,1773.6623753995518,1780.3627598974388,2251
2021-06-23 08:00:00,1780.3627598974388,1783.2281526679042,1773.755988272746,1775.1299666379032,2987
2021-06-23 12:00:00,1775.1299666379032,1777.3296206805542,1754.4261431180503,1759.42214469144,2209
2021-06-23 16:00:00,1759.42214469144,1766.6722114163995,1751.8559988287723,1753.4641106269974,933
2021-06-23 20:00:00,1753.4641106269974,1756.3223174080674,1751.3449333414458,1754.4440408013106,1551
2021-06-24 00:00:00,1754.4440408013106,1761.3200980807806,1735.4072277959644,1736.7676462251875,1534
2021-06-24 04:00:00,1736.7676462251875,1742.1444305534135,1724.093678417153,1726.3191235518457,2368
2021-06-24 08:00:00,1726.3191235518457,1734.024861578669,1718.5101737295415,1725.625037671913,2330
2021-06-24 12:00:00,1725.625037671913,1728.849464438086,1708.59893999139,1710.783664284782,2694
2021-06-24 16:00:00,1710.783664284782,1717.7732815857123,1694.9188531045024,1696.0698431450294,2210
2021-06-24 20:00:00,1696.0698431450294,1697.6822847054275,1683.5956494688596,1686.374713601258,570
2021-06-25 00:00:00,1686.374713601258,1692.8510971689634,1663.4239885311345,1669.809066464135,1748
2021-06-25 04:00:00,1669.809066464135,1680.6717325576537,1665.1001059033217,1677.3815287296327,2874
2021-06-25 08:00:00,1677.3815287296327,1681.6055765860883,1660.9434074791995,1665.7543667530524,2843
2021-06-25 12:00:00,1665.7543667530524,1681.7583912438715,1660.1310140121968,1675.1789822297726,2175
2021-06-25 16:00:00,1675.1789822297726,1691.907759121376,1671.9863726585031,1686.463438308024,2717
2021-06-25 20:00:00,1686.463438308024,1690.671156293523,1665.8648414175232,1672.391094533219,1334
2021-06-26 00:00:00,1672.391094533219,1676.1620396569188,1667.9387715749526,1673.113835730472,2252
2021-06-26 04:00:00,1673.113835730472,1679.4018027382,1664.4703728810064,1667.6300981278052,692
2021-06-26 08:00:00,1667.6300981278052,1671.8908807585733,1651.4438879931806,1654.2789696371,2101
2021-06-26 12:00:00,1654.2789696371,1656.9915055419226,1642.6348041245642,1650.5145528535606,1876
2021-06-26 16:00:00,1650.5145528535606,1654.2592621122094,1641.3575223442008,1647.866201072565,2390
2021-06-26 20:00:00,1647.866201072565,1663.1696758781077,1642.9744409272319,1656.5979704809233,1554
2021-06-27 00:00:00,1656.5979704809233,1670.501302721137,1652.0048988153098,1669.090935673038,2303
2021-06-27 04:00:00,1669.090935673038,1672.3466017979313,1650.9222447976642,1656.172683116878,1244
2021-06-27 08:00:00,1656.172683116878,1662.2644187113438,1650.3831871231714,1651.5529200789852,2601
2021-06-27 12:00:00,1651.5529200789852,1663.4185098596765,1649.9691032644394,1658.1298452942274,2752
2021-06-27 16:00:00,1658.1298452942274,1676.525348301985,1652.5919301670715,1672.449063520077,1285
2021-06-27 20:00:00,1672.449063520077,1674.539078449403,1637.7636531591154,1643.473483658654,2795
2021-06-28 00:00:00,1643.473483658654,1660.336081784965,1636.2482945599595,1659.0029186479844,1402
2021-06-28 04:00:00,1659.0029186479844,1662.8104169732105,1651.9170457286075,1657.2280572256843,2991
2021-06-28 08:00:00,1657.2280572256843,1681.617848406084,1651.0301257372776,1675.7997616150253,2588
2021-06-28 12:00:00,1675.7997616150253,1678.674810137819,1666.0058022052112,1670.9632922505548,2040
2021-06-28 16:00:00,1670.9632922505548,1678.277702941775,1657.441527978999,1661.2535589459421,2150
2021-06-28 20:00:00,1661.2535589459421,1667.3619345229483,1657.0587715741879,1662.0253972214982,1617
2021-06-29 00:00:00,1662.0253972214982,1680.4445137824707,1654.3491358572319,1676.2578360847447,908
2021-06-29 04:00:00,1676.2578360847447,1683.1415924830508,1668.7299651130313,1676.8586408195063,2595
2021-06-29 08:00:00,1676.8586408195063,1679.9563741113286,1641.6873552660277,1648.8690183673268,1533
2021-06-29 12:00:00,1648.8690183673268,1664.5518845215204,1643.858314548821,1657.2941476189967,2878
2021-06-29 16:00:00,1657.2941476189967,1660.866564268917,1635.7577328419718,1638.2556711207656,792
2021-06-29 20:00:00,1638.2556711207656,1639.292551995779,1625.2232528360894,1626.7726342884232,1537
2021-06-30 00:00:00,1626.7726342884232,1634.6224712399946,1605.7254938682966,1613.0947397048903,2835
2021-06-30 04:00:00,1613.0947397048903,1617.567316605735,1589.5941207762887,1591.314591819971,2658
2021-06-30 08:00:00,1591.314591819971,1598.6397405031796,1573.0534717540022,1576.5431373201104,1670
2021-06-30 12:00:00,1576.5431373201104,1578.3063632293083,1558.2546597296107,1564.9464765517687,1228
2021-06-30 16:00:00,1564.9464765517687,1567.3458151161342,1555.4008424243236,1557.8451957180087,2008
2021-06-30 20:00:00,1557.8451957180087,1562.231225982522,1550.8582004379525,1557.4396319964544,1472
2021-07-01 00:00:00,1557.4396319964544,1564.7075443540534,1551.0050522402394,1553.665333355732,572
2021-07-01 04:00:00,1553.665333355732,1555.309537233074,1529.6416322585824,1536.13397479634,2608
2021-07-01 08:00:00,1536.13397479634,1540.9033959808594,1528.2063253038834,1534.1871806981617,2007
2021-07-01 12:00:00,1534.1871806981617,1552.400279215908,1531.1840438212207,1546.093507722963,2657
2021-07-01 16:00:00,1546.093507722963,1561.4383989869843,1542.7325104121333,1557.7055254731113,2150
2021-07-01 20:00:00,1557.7055254731113,1563.6720975736198,1554.1671991223125,1559.554841867831,1266
2021-07-02 00:00:00,1559.554841867831,1574.7571880377345,1554.5115793411567,1567.2209761412605,1487
2021-07-02 04:00:00,1567.2209761412605,1582.920816041362,1559.8747931901169,1578.161577998851,2038
2021-07-02 08:00:00,1578.161577998851,1600.565042582461,1573.3381164679083,1594.734897949708,849
2021-07-02 12:00:00,1594.734897949708,1621.036534175089,1590.820134254777,1615.3257932784238,1705
2021-07-02 16:00:00,1615.3257932784238,1622.6065411181212,1607.9786567660165,1611.7159441275992,2645
